,avg_win,avg_gus,avg_dir,rfm,Month,aag,aaw,aar,aad
3376,7.0,10.4,283.0,0.06,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3377,6.3,9.2,283.0,0.06,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3378,2.9,4.6,283.0,0.07,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3379,1.9,3.3,283.0,0.07,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3380,11.9,17.3,283.0,0.07,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3381,2.0,3.4,283.0,0.07,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3382,1.1,1.9,283.0,0.1,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3383,9.2,13.3,283.0,0.11,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3384,14.2,20.0,283.0,0.11,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3385,14.1,19.4,283.0,0.11,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3386,14.2,19.9,283.0,0.11,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3387,10.4,14.8,283.0,0.11,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3388,16.8,26.0,280.0,0.11,2,11.868646864686468,8.037293729372937,0.15706270627062704,236.13531353135315
3389,4.4,6.4,283.0,0.0,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3390,2.1,3.3,283.0,0.05,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3391,2.3,3.9,283.0,0.14,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3392,6.4,9.3,283.0,0.17,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3393,7.2,10.5,283.0,0.29,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3394,8.0,11.3,283.0,0.37,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3395,2.7,4.4,283.0,0.37,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3396,12.7,17.9,283.0,0.37,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3397,3.4,4.9,283.0,0.38,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3398,2.2,3.6,283.0,0.38,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3399,3.6,5.3,282.0,0.38,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3400,6.8,10.6,282.0,0.39,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3401,4.6,7.0,281.0,0.63,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3402,3.8,5.8,280.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3403,1.8,3.2,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3404,3.1,5.2,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3405,2.9,4.4,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3406,3.3,5.2,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3407,1.6,2.9,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3408,1.5,2.8,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3409,2.9,4.6,283.0,0.69,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3410,10.7,15.5,283.0,0.71,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3411,4.3,6.4,282.0,0.78,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3412,6.4,9.7,282.0,0.79,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3413,5.7,8.1,282.0,0.79,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3414,6.0,8.5,282.0,0.79,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3415,6.8,9.9,282.0,0.79,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3416,5.0,7.9,283.0,0.79,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3417,2.4,4.4,282.0,0.84,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3418,1.9,3.5,283.0,0.84,3,10.195283018867924,6.85377358490566,0.23933962264150943,215.90880503144655
3419,5.2,8.2,283.0,0.0,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3420,2.5,3.8,282.0,0.08,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3421,4.1,6.0,283.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3422,6.3,9.0,283.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3423,4.0,6.3,282.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3424,6.1,9.1,282.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3425,11.0,15.7,282.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3426,7.9,11.8,282.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3427,8.3,11.8,282.0,0.1,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3428,5.2,8.3,282.0,0.23,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3429,5.0,8.0,282.0,0.31,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3430,3.0,5.0,283.0,0.35,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3431,2.4,4.4,283.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3432,12.6,18.7,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3433,8.0,11.1,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3434,3.4,5.4,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3435,5.7,8.9,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3436,5.8,9.6,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3437,4.9,7.6,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3438,5.9,8.7,282.0,0.36,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3439,3.0,4.9,282.0,0.52,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3440,3.3,5.2,281.0,0.52,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3441,1.9,3.6,282.0,0.52,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3442,2.6,4.3,282.0,0.53,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3443,2.5,4.5,282.0,0.54,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3444,7.7,11.3,282.0,0.73,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3445,10.4,15.6,282.0,0.73,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3446,13.6,19.9,282.0,0.81,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3447,2.1,3.7,282.0,0.82,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3448,2.7,4.1,278.0,1.44,4,8.599376947040499,5.726479750778816,0.5156697819314642,216.7663551401869
3449,6.6,10.0,282.0,0.17,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3450,5.2,7.7,282.0,0.17,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3451,4.6,7.0,282.0,0.17,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3452,4.2,6.2,282.0,0.17,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3453,4.1,6.4,282.0,0.17,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3454,3.8,6.0,282.0,0.17,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3455,1.8,3.5,282.0,0.22,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3456,1.6,3.1,283.0,0.43,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3457,0.6,1.2,282.0,0.54,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3458,1.9,3.4,281.0,0.54,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3459,3.9,6.3,282.0,0.55,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3460,3.4,5.8,282.0,0.56,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3461,5.2,8.0,282.0,0.56,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3462,4.3,6.4,282.0,0.56,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3463,4.2,6.4,282.0,0.56,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3464,1.9,3.1,281.0,0.58,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3465,6.9,10.2,282.0,0.62,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3466,7.6,11.5,283.0,0.62,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3467,3.6,5.7,282.0,0.73,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3468,1.9,3.5,279.0,0.89,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3469,2.4,4.4,283.0,1.18,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3470,2.3,4.1,283.0,1.25,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3471,2.6,4.4,283.0,1.32,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3472,10.2,15.1,283.0,1.32,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3473,2.9,5.1,282.0,1.32,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3474,2.5,4.4,283.0,1.35,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3475,2.4,4.1,283.0,1.59,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3476,3.7,5.8,282.0,1.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3477,1.8,3.5,282.0,1.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3478,1.4,2.7,283.0,1.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3479,2.8,4.8,283.0,1.8,5,11.974777448071217,4.794065281899109,1.0198516320474778,202.41839762611275
3480,2.1,3.7,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3481,4.1,5.2,283.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3482,7.0,1.6,360.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3483,3.1,5.0,282.0,0.0,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3484,2.6,3.9,282.0,0.17,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3485,2.0,3.5,282.0,0.19,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3486,4.0,6.0,281.0,0.2,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3487,4.5,7.1,282.0,0.2,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3488,2.7,5.0,282.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3489,2.2,3.9,282.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3490,3.8,6.4,282.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3491,2.0,3.8,281.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3492,1.7,2.9,266.0,0.26,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3493,4.5,6.9,265.0,0.31,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3494,3.1,4.6,274.0,0.31,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3495,2.0,3.3,271.0,0.31,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3496,2.6,4.0,277.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3497,2.7,4.5,271.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3498,6.9,10.9,265.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3499,5.0,7.9,267.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3500,3.6,5.9,262.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3501,2.7,4.5,274.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3502,3.6,6.1,268.0,0.37,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3503,4.2,6.9,216.0,0.39,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3504,4.0,6.6,216.0,0.39,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3505,5.1,8.1,216.0,0.39,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3506,3.6,5.8,216.0,0.39,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3507,2.7,4.5,216.0,0.43,6,7.525490196078431,4.394957983193278,0.5249299719887955,204.46498599439775
3508,2.2,3.9,216.0,0.05,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3509,2.5,4.3,204.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3510,4.2,6.6,216.0,0.08,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3511,3.0,5.2,216.0,0.08,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3512,3.2,5.4,216.0,0.08,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3513,2.6,4.4,216.0,0.19,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3514,2.3,4.0,215.0,0.2,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3515,4.2,6.7,216.0,0.21,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3516,3.7,6.1,216.0,0.21,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3517,2.7,4.7,216.0,0.21,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3518,2.0,3.6,216.0,0.21,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3519,2.8,4.6,215.0,0.22,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3520,2.1,3.5,217.0,0.29,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3521,3.8,6.3,231.0,0.31,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3522,2.6,4.2,274.0,1.04,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3523,3.2,5.2,235.0,1.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3524,5.7,8.9,229.0,1.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3525,5.5,8.5,225.0,1.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3526,4.8,7.5,223.0,1.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3527,2.9,5.1,52.0,1.41,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3528,3.5,5.7,11.0,1.42,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3529,2.2,3.8,341.0,1.43,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3530,1.9,3.6,15.0,1.45,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3531,2.7,4.5,244.0,1.71,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3532,3.2,5.2,227.0,1.74,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3533,2.1,3.7,280.0,1.74,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3534,3.1,5.1,249.0,2.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3535,4.6,7.6,244.0,2.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3536,2.3,4.0,178.0,2.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3537,4.3,7.1,244.0,2.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3538,4.1,6.6,251.0,2.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
3539,1.5,2.6,2.0,0.06,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3540,2.1,3.7,352.0,0.07,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3541,1.8,3.5,53.0,0.07,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3542,2.1,3.7,297.0,0.3,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3543,2.5,4.2,346.0,0.56,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3544,2.2,3.9,288.0,0.57,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3545,2.8,4.7,13.0,0.57,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3546,1.7,3.1,340.0,0.6,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3547,4.0,6.3,225.0,0.61,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3548,1.7,2.9,274.0,0.65,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3549,3.0,4.9,246.0,0.72,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3550,4.1,6.3,231.0,0.74,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3551,3.7,6.3,258.0,0.74,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3552,3.4,5.9,264.0,0.74,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3553,4.6,7.7,265.0,0.74,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3554,4.0,6.5,262.0,0.74,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3555,5.0,8.1,238.0,0.75,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3556,3.8,6.6,253.0,0.75,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3557,3.4,5.6,220.0,0.75,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3558,2.5,4.4,282.0,0.75,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3559,2.6,4.2,0.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3560,3.6,5.8,226.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3561,3.4,5.7,253.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3562,3.9,6.3,250.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3563,5.3,8.9,255.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3564,3.5,6.3,41.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3565,2.5,4.5,46.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
3566,3.3,5.5,257.0,0.76,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
